# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Apr 30 11:20:43 CDT 2022 [seed=1651335642522]
# cytb_species.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
5787000	-15429.228979426718	-21.28146300435519	-15407.947516422362	0.7531027298688501	4.137955922560636	1.1185815519920999	3.513422344840481	0.27964712976195516	0.2677321816856677	0.15745701674455026	0.2951636718078298	1.0	1.0	-15407.947516422362	0.0	-20.54141999464469
5788000	-15428.956961138278	-21.169451586382564	-15407.787509551896	0.7156960981492144	4.1836477528561975	0.9794837536035813	3.5671806914669277	0.27964712976195516	0.2677321816856677	0.1649604037906616	0.2876602847617185	1.0	1.0	-15407.787509551896	0.0	-20.544447211917827
5789000	-15426.363619600184	-22.1272343454569	-15404.236385254728	0.749230532101596	4.29542278757058	1.117768644054253	3.365472958355657	0.28815121270655414	0.2677321816856677	0.1528859767114011	0.29123062889638	1.0	1.0	-15404.236385254728	0.0	-21.437413126676194
5790000	-15431.076976176219	-20.673901472518537	-15410.4030747037	0.6757647571420744	4.033060383165846	0.9790556312482325	3.387760876420441	0.289713572282851	0.2681123487042463	0.1509434501165257	0.29123062889638	1.0	1.0	-15410.4030747037	0.0	-20.109064644280966
5791000	-15429.665885749724	-20.681064418481583	-15408.984821331243	0.7250100164855732	4.141209160442437	0.839074917541907	3.387760876420441	0.2801167030571244	0.26764662993189126	0.15858825506719973	0.29364841194378766	1.0	1.0	-15408.984821331243	0.0	-20.270516059391305
5792000	-15433.889466419452	-20.571659623885886	-15413.317806795567	0.7191462144596779	4.1023735413117715	0.9016360051583132	3.314579787661343	0.2816526568922357	0.2737383330253496	0.15858825506719973	0.286020755015218	1.0	1.0	-15413.317806795567	0.0	-20.11396329531754
5793000	-15432.384814197834	-21.582776811214643	-15410.80203738662	0.7244441787160728	4.244290657023903	0.8852632788740604	3.314579787661343	0.28324823888451245	0.26103077782271855	0.15858825506719973	0.2971327282255723	1.0	1.0	-15410.80203738662	0.0	-21.14340628829121
5794000	-15429.490473739235	-20.531436666528666	-15408.959037072707	0.7426860841308447	4.208327567965454	0.8048860603961391	3.479485304325224	0.28324823888451245	0.2633458493269914	0.15858825506719973	0.29481765672129945	1.0	1.0	-15408.959037072707	0.0	-20.131779613616278
5795000	-15435.292455928866	-21.98016256652681	-15413.31229336234	0.7448096049145305	4.325310167257338	0.7880280177107517	3.5179855187455025	0.27912984183727135	0.2633458493269914	0.1627066521144408	0.29481765672129945	1.0	1.0	-15413.31229336234	0.0	-21.588890977560656
5796000	-15425.63398102482	-20.548701172592356	-15405.085279852226	0.7486988132273965	4.173755461726278	0.9051043762644929	3.452913300955445	0.27719714415802643	0.2633458493269914	0.1627066521144408	0.29675035440054437	1.0	1.0	-15405.085279852226	0.0	-20.040553128723793
5797000	-15435.613982822693	-20.979208884273834	-15414.63477393842	0.7176226050228266	4.1249094189514235	0.9620855128941367	3.35114886561977	0.27719714415802643	0.2633458493269914	0.16872687612063816	0.290730130394347	1.0	1.0	-15414.63477393842	0.0	-20.44421646882457
5798000	-15432.838793837156	-21.58244412090722	-15411.256349716248	0.7193465143729263	4.280525026715299	0.8000888146691815	3.35114886561977	0.27719714415802643	0.2633458493269914	0.15868787609727167	0.30076913041771347	1.0	1.0	-15411.256349716248	0.0	-21.231832303073137
5799000	-15435.556194925355	-21.57816880238269	-15413.978026122972	0.7839698483452833	4.412124554494608	0.9688464571551815	3.4959044392745597	0.27019138024275036	0.2703516132422675	0.15868787609727167	0.30076913041771347	1.0	1.0	-15413.978026122972	0.0	-20.987647647778026
5800000	-15440.146615770656	-19.85331295317379	-15420.293302817483	0.7861660869297414	4.184862752638485	0.6519967914518078	3.2334782423704427	0.28234406714617616	0.27660398913203743	0.15868787609727167	0.2823640676245177	1.0	1.0	-15420.293302817483	0.0	-19.747508355753055
5801000	-15434.461692831552	-21.153094249276393	-15413.308598582274	0.7830978164942032	4.338084251164442	1.0164465056975038	3.6572225910347145	0.28234406714617616	0.2696254389577121	0.16566642627159694	0.2823640676245177	1.0	1.0	-15413.308598582274	0.0	-20.46158425769121
5802000	-15438.156897124536	-20.531797907206904	-15417.62509921733	0.716482845339088	4.103100118810398	0.9099510316901919	3.6528528862001073	0.2738606913665026	0.2696254389577121	0.16566642627159694	0.2908474434041913	1.0	1.0	-15417.62509921733	0.0	-19.952387226466765
5803000	-15433.844838460744	-21.37997612627588	-15412.464862334467	0.7525247259901754	4.159244658424271	0.9926887153317928	3.6600824121368105	0.2822526135511416	0.2636245894099592	0.16566642627159694	0.2884563707673052	1.0	1.0	-15412.464862334467	0.0	-20.711186719493544
5804000	-15431.602959278172	-22.902267204663893	-15408.70069207351	0.7964856618162977	4.380655938326491	0.6147001964938278	3.698962212017303	0.274617607735224	0.27406620041692964	0.15447541799210104	0.29684077385574825	1.0	1.0	-15408.70069207351	0.0	-22.700146118101816
5805000	-15435.547298535826	-23.164250207642784	-15412.383048328184	0.7439339619497112	4.158571708222642	1.3754639960085822	3.4795488586749994	0.28682954877823374	0.2634627258990523	0.15630609790925235	0.29340162741346454	1.0	1.0	-15412.383048328184	0.0	-22.228726326022052
5806000	-15435.35635030299	-21.353532185341898	-15414.00281811765	0.7554743134418118	4.262006835141002	0.9032566378216715	3.6815757440018895	0.2786181872299234	0.2769680004555458	0.1645174594575627	0.279896352856971	1.0	1.0	-15414.00281811765	0.0	-20.772172263268327
5807000	-15434.280589789709	-21.66818423460271	-15412.612405555106	0.7154146481184105	4.222658287355709	0.9302385886895418	3.6815757440018895	0.27602862647129406	0.27439126855160983	0.15664501656778088	0.29293508840931815	1.0	1.0	-15412.612405555106	0.0	-21.05738993112714
5808000	-15433.249662069878	-20.26527537205205	-15412.984386697826	0.7489546178305976	4.219729707144294	0.7804253057659273	3.3779246777175573	0.2748613325949941	0.27439126855160983	0.15664501656778088	0.2941023822856181	1.0	1.0	-15412.984386697826	0.0	-19.930502658858153
5809000	-15432.88813122926	-21.321862371007306	-15411.566268858252	0.686031908903634	4.115713995071338	0.8840541795409831	3.491410563890657	0.2859902417782981	0.26476351539047227	0.1535761527118298	0.2956700901194027	1.0	1.0	-15411.566268858252	0.0	-20.82442189498778
5810000	-15427.92112137974	-21.46068206538502	-15406.460439314356	0.7483253585186037	4.260467635531061	1.000329742165102	3.2288240071959864	0.2809318206168582	0.2611380201288164	0.1622600691349257	0.2956700901194027	1.0	1.0	-15406.460439314356	0.0	-20.92843190345525
5811000	-15443.863139589372	-22.65760202181061	-15421.20553756756	0.7330640117965047	4.345713112902378	0.9511818842897248	3.5854016232447137	0.28764104985940175	0.26007833979374734	0.1633197494699947	0.2889608608768591	1.0	1.0	-15421.20553756756	0.0	-22.055928561902636
5812000	-15432.672216024364	-22.780423201767356	-15409.891792822596	0.7633934468132354	4.224833842173457	1.2402364750935448	3.417185754062994	0.2803932332195956	0.26007833979374734	0.1633197494699947	0.2962086775166653	1.0	1.0	-15409.891792822596	0.0	-21.969226826926185
5813000	-15431.58504724997	-21.178283013333424	-15410.406764236635	0.7484431922142524	4.210055096496981	0.7419534486286472	3.448896068271643	0.2859301367311267	0.2598266370019101	0.1580345487503008	0.2962086775166653	1.0	1.0	-15410.406764236635	0.0	-20.870240637327676
5814000	-15432.99815781817	-20.551349892658845	-15412.446807925511	0.6703678165157829	4.034770626156423	0.8166325324747894	3.448896068271643	0.2737851106156789	0.2803164432721861	0.15467541652076416	0.29122302959137375	1.0	1.0	-15412.446807925511	0.0	-20.147404803127642
5815000	-15434.85398731285	-20.73182187601484	-15414.122165436835	0.7247426931478329	4.140745803745142	0.9358698756427979	3.4430359177449783	0.2824995733499985	0.2803164432721861	0.15467541652076416	0.28250856685705417	1.0	1.0	-15414.122165436835	0.0	-20.193548308056137
5816000	-15430.376347872963	-20.699366667682447	-15409.67698120528	0.7705766782620048	4.28407721287594	0.8467275811013873	3.4430359177449783	0.2894819122992958	0.27333410432288874	0.15467541652076416	0.28250856685705417	1.0	1.0	-15409.67698120528	0.0	-20.26119052984856
5817000	-15429.646337091692	-20.949318277990933	-15408.6970188137	0.7349512719278087	4.181564458709914	0.9962384637747744	3.3508271231712254	0.2894819122992958	0.2602372951068008	0.15467541652076416	0.2956053760731421	1.0	1.0	-15408.6970188137	0.0	-20.379551422359288
5818000	-15435.116020771493	-20.74956112489859	-15414.366459646595	0.6789536328057922	4.025480447367183	0.7117295924910131	3.2948628200145675	0.27492150350606526	0.25449936299834947	0.17146118231505353	0.29911795118053464	1.0	1.0	-15414.366459646595	0.0	-20.535089884386668
5819000	-15432.02621540753	-21.0220716319896	-15411.00414377554	0.6953195634613071	4.0931509049721875	0.88733955807056	3.2087324038290497	0.29815213897172294	0.25449936299834947	0.16602045185169098	0.28132804617823953	1.0	1.0	-15411.00414377554	0.0	-20.616595853083428
5820000	-15437.84559418818	-20.740529812062835	-15417.105064376117	0.6927062903346163	4.070531390901784	0.8840696499430296	3.5807506182272717	0.2980597916861309	0.25449936299834947	0.166112799137283	0.28132804617823953	1.0	1.0	-15417.105064376117	0.0	-20.213553322651638
5821000	-15435.125675202517	-20.21303927999458	-15414.912635922521	0.752462811114471	4.225802961911685	0.8860814899454539	3.4180248440103287	0.2980597916861309	0.27804167053382395	0.14493115169329127	0.2789673860867568	1.0	1.0	-15414.912635922521	0.0	-19.737809835978037
5822000	-15429.900396076277	-20.1258043460613	-15409.774591730215	0.7182237388589456	4.074226503893727	0.833152930454987	3.2156969561097326	0.2980597916861309	0.2640015016150674	0.14872877792425904	0.2892099287745456	1.0	1.0	-15409.774591730215	0.0	-19.780939253640437
5823000	-15433.611552903125	-22.713183226634218	-15410.89836967649	0.663884336815988	4.0442149555563836	0.5768089942648527	3.3118661826221945	0.2834447895406704	0.2640015016150674	0.14872877792425904	0.30382493092000606	1.0	1.0	-15410.89836967649	0.0	-22.703109383643326
5824000	-15434.641670267174	-20.50731046339082	-15414.134359803784	0.694340667260494	4.083956114336985	0.7553768747678783	3.3118661826221945	0.2886252876415623	0.2640015016150674	0.14872877792425904	0.2986444328191142	1.0	1.0	-15414.134359803784	0.0	-20.227531003052587
5825000	-15430.160656306194	-21.709778725456037	-15408.450877580739	0.7389422707050748	4.183045792483984	1.0729497720942582	3.3118661826221945	0.2811089970323963	0.2753567577884415	0.15650547968427997	0.2870287654948852	1.0	1.0	-15408.450877580739	0.0	-21.0790491308879
5826000	-15435.827072248727	-21.928669001735607	-15413.89840324699	0.741570502797208	4.31349811222555	1.0011439033637175	3.5783838458812154	0.27330859177498884	0.26058577467349475	0.16321749956132356	0.30288813399019576	1.0	1.0	-15413.89840324699	0.0	-21.27810749404864
5827000	-15433.353206218882	-22.307064489570337	-15411.046141729312	0.7676339812182009	4.264883228774169	1.1751682866264375	3.3985750003060016	0.2826625000917606	0.27708552336254555	0.1627365370742562	0.2775154394714406	1.0	1.0	-15411.046141729312	0.0	-21.556010126915208
5828000	-15434.899634410986	-21.042608760612946	-15413.857025650372	0.746352744138177	4.256687386906823	0.8369638907925764	3.352825817904071	0.2826625000917606	0.2766064657182744	0.16321559471852737	0.2775154394714406	1.0	1.0	-15413.857025650372	0.0	-20.646371372859942
5829000	-15432.993723725502	-21.474867622338923	-15411.518856103163	0.7349557200050814	4.21191239891128	1.0080764705525822	3.403033508080935	0.28464915753002407	0.2693675900452111	0.15422271885448455	0.29176053357028325	1.0	1.0	-15411.518856103163	0.0	-20.87568161629752
5830000	-15433.672767975811	-20.977951473204705	-15412.694816502606	0.8026300091885049	4.338342933207833	0.7439700401511354	3.635781837748008	0.2883790845139698	0.2693675900452111	0.15049279187053877	0.29176053357028325	1.0	1.0	-15412.694816502606	0.0	-20.605494013612788
5831000	-15434.17052895048	-20.757813730772533	-15413.412715219709	0.7064310562372971	4.161107437791111	0.7943203012547151	3.293084151666468	0.28490856842248097	0.2718397626415874	0.15103548213638035	0.29221618679955425	1.0	1.0	-15413.412715219709	0.0	-20.434160123248056
5832000	-15431.830718409676	-20.20067412691959	-15411.630044282756	0.7188998997262059	4.065884550255501	0.7590520253748189	3.3240771709515897	0.2767270359471738	0.27959275726511834	0.15103548213638035	0.29264472465133046	1.0	1.0	-15411.630044282756	0.0	-19.911891335325205
5833000	-15435.189260176337	-21.45560966649243	-15413.733650509845	0.7192862471593373	4.159038176784338	0.6811856298358767	3.6432416627027804	0.2767270359471738	0.27959275726511834	0.1654509012771963	0.2782293055105145	1.0	1.0	-15413.733650509845	0.0	-21.1688855952183
5834000	-15435.445716678274	-22.3227116706486	-15413.123005007625	0.7299868668982447	4.279123810023628	1.0975952172083707	3.6692614607284324	0.2856418913625162	0.2609858138257689	0.1650173904497194	0.2883549043619985	1.0	1.0	-15413.123005007625	0.0	-21.550478872199225
5835000	-15436.490689680653	-24.39506132527162	-15412.095628355382	0.7484960094950849	4.374024784737411	0.5960768752781761	3.6692614607284324	0.2856418913625162	0.2591150652217246	0.15940549080881813	0.295837552606944	1.0	1.0	-15412.095628355382	0.0	-24.23333578217119
5836000	-15433.551940496167	-20.960195680442897	-15412.591744815723	0.7552781742793363	4.207497806376048	0.9465444276387199	3.1674456064700443	0.2856418913625162	0.25651241272246333	0.15721067338453248	0.3006350225304909	1.0	1.0	-15412.591744815723	0.0	-20.50440139220975
5837000	-15430.155227453311	-20.464415131252608	-15409.690812322058	0.7287118176921182	4.068282489364323	0.6122763621157935	3.386713730548945	0.2752708982738209	0.2717239648072054	0.15237011438848577	0.3006350225304909	1.0	1.0	-15409.690812322058	0.0	-20.369335690797655
5838000	-15433.810260001866	-20.998123438818368	-15412.812136563049	0.7343265007673242	4.224012395172538	0.7304731221551434	3.386713730548945	0.2811062540950127	0.26745119590551325	0.15603216097876502	0.295410389020712	1.0	1.0	-15412.812136563049	0.0	-20.726535314282884
5839000	-15436.27501525278	-20.244229821567593	-15416.030785431212	0.8143818852883943	4.258690530969782	0.8230644662136933	3.6121444454453	0.28665901254539966	0.2618984374551263	0.15603216097876502	0.295410389020712	1.0	1.0	-15416.030785431212	0.0	-19.7784615592559
5840000	-15432.140457139361	-20.41840649988527	-15411.722050639477	0.7482004675528579	4.20918139075951	0.8558406297524761	3.3605640113407813	0.2843590859091449	0.2618984374551263	0.15833208761501977	0.295410389020712	1.0	1.0	-15411.722050639477	0.0	-19.99724931607576
5841000	-15431.576019674743	-21.385490641561525	-15410.190529033182	0.7246587568599422	4.242077162091643	0.8472385316580879	3.267450006838977	0.27339858739347705	0.26887849972606925	0.15833208761501977	0.29939082526543687	1.0	1.0	-15410.190529033182	0.0	-21.006096082719996
5842000	-15426.512123800543	-20.73993777721141	-15405.772186023332	0.7318615525429069	4.1793234916197415	0.8312841841950284	3.5118693680812556	0.287984991260148	0.26887849972606925	0.15833208761501977	0.28480442139876594	1.0	1.0	-15405.772186023332	0.0	-20.297254392902374
5843000	-15435.955881563234	-21.63074409289679	-15414.325137470336	0.730687780812922	4.287434790176369	0.9228581555449213	3.5118693680812556	0.287984991260148	0.26887849972606925	0.14952646187082544	0.29361004714296024	1.0	1.0	-15414.325137470336	0.0	-21.083556878495468
5844000	-15428.636541096026	-20.16318289018145	-15408.473358205845	0.6840282031868586	3.99909992905787	0.7436493288309546	3.373315079279547	0.287984991260148	0.2699120228872508	0.14952646187082544	0.2925765239817787	1.0	1.0	-15408.473358205845	0.0	-19.87823445701964
5845000	-15430.327286602338	-21.818719037096017	-15408.508567565243	0.6888617335393141	4.202293414408956	0.8666867905318515	3.373315079279547	0.2770319190481967	0.2813956263463062	0.15380386358747217	0.2877685910180278	1.0	1.0	-15408.508567565243	0.0	-21.380662540522565
5846000	-15431.70600425957	-20.853071501953735	-15410.852932757616	0.7313658159234179	4.179522062331569	0.9989412015564798	3.3954836548640595	0.2910352854015025	0.26385618742328826	0.15380386358747217	0.29130466358774	1.0	1.0	-15410.852932757616	0.0	-20.26552769280771
5847000	-15432.782122518141	-21.215362757285043	-15411.566759760857	0.686377654655949	4.07156088850994	0.6803570210628656	3.294254440763813	0.28259861364704647	0.25577662976910026	0.17032009299611617	0.29130466358774	1.0	1.0	-15411.566759760857	0.0	-21.04617926411131
5848000	-15437.822076669941	-21.180003273244186	-15416.642073396697	0.6812051963669553	4.066698246123765	0.7363881278898984	3.259010663233553	0.28259861364704647	0.25457482709780066	0.17032009299611617	0.2925064662590396	1.0	1.0	-15416.642073396697	0.0	-20.94372228222585
